00740004|20191130|50|46165206|REV                    00000000000000000000         |007400045046165206REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.660100|               0.00|00000|00000|           16198.13|
00740004|20191130|50|46785476|REV                    00000000000000000000         |007400045046785476REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   3.095000|               0.00|00000|00000|           82498.28|
00740004|20191130|50|51976974|REV                    00000000000000000000         |007400045051976974REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.837600|               0.00|00000|00000|           10419.19|
00740004|20191130|50|53318648|REV                    00000000000000000000         |007400045053318648REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.850900|               0.00|00000|00000|            3558.91|
00740004|20191130|50|53714276|DEF                    00000000000000000000         |007400045053714276DEF                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   3.096000|               0.00|00000|00000|            4125.19|
00740004|20191130|50|53714276|REV                    00000000000000000000         |007400045053714276REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   3.096000|               0.00|00000|00000|          264284.99|
00740004|20191130|50|53724530|REV                    00000000000000000000         |007400045053724530REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   2.982900|               0.00|00000|00000|           33402.95|
00740004|20191130|50|54157834|DEF                    00000000000000000000         |007400045054157834DEF                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.852200|               0.00|00000|00000|            4419.71|
00740004|20191130|50|54157834|REV                    00000000000000000000         |007400045054157834REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.852200|               0.00|00000|00000|             422.84|
00740004|20191130|50|55255538|REV                    00000000000000000000         |007400045055255538REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   2.994400|               0.00|00000|00000|            3639.04|
00740004|20191130|50|57599188|REV                    00000000000000000000         |007400045057599188REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.852200|               0.00|00000|00000|           11020.35|
00740004|20191130|50|59757759|DEF                    00000000000000000000         |007400045059757759DEF                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   3.096000|               0.00|00000|00000|            4394.48|
00740004|20191130|50|59757759|REV                    00000000000000000000         |007400045059757759REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   3.096000|               0.00|00000|00000|            5021.00|
00740004|20191130|50|60917222|REV                    00000000000000000000         |007400045060917222REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.232100|               0.00|00000|00000|           13668.31|
00740004|20191130|50|61359428|REV                    00000000000000000000         |007400045061359428REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.232100|               0.00|00000|00000|           21008.60|
00740004|20191130|50|61886193|REV                    00000000000000000000         |007400045061886193REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.648800|               0.00|00000|00000|            8444.95|
00740004|20191130|50|61887572|REV                    00000000000000000000         |007400045061887572REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.648800|               0.00|00000|00000|            2823.81|
00740004|20191130|50|62109123|DEF                    00000000000000000000         |007400045062109123DEF                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.406400|               0.00|00000|00000|             144.28|
00740004|20191130|50|62109123|REV                    00000000000000000000         |007400045062109123REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.406400|               0.00|00000|00000|           44860.08|
00740004|20191130|50|62458683|REV                    00000000000000000000         |007400045062458683REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.648800|               0.00|00000|00000|            1138.60|
00740004|20191130|50|62549298|REV                    00000000000000000000         |007400045062549298REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.837000|               0.00|00000|00000|            2666.49|
00740004|20191130|50|62708639|REV                    00000000000000000000         |007400045062708639REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.648800|               0.00|00000|00000|           14019.05|
00740004|20191130|50|62710390|REV                    00000000000000000000         |007400045062710390REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.648800|               0.00|00000|00000|            8139.47|
00740004|20191130|50|62825570|REV                    00000000000000000000         |007400045062825570REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.837000|               0.00|00000|00000|            4333.75|
00740004|20191130|50|63209490|REV                    00000000000000000000         |007400045063209490REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.648800|               0.00|00000|00000|            3687.99|
00740004|20191130|50|63273652|REV                    00000000000000000000         |007400045063273652REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.648800|               0.00|00000|00000|            9522.11|
00740004|20191130|50|63283054|REV                    00000000000000000000         |007400045063283054REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.648800|               0.00|00000|00000|             223.54|
00740004|20191130|50|63886697|REV                    00000000000000000000         |007400045063886697REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.243400|               0.00|00000|00000|            1928.40|
00740004|20191130|50|63893014|REV                    00000000000000000000         |007400045063893014REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.243400|               0.00|00000|00000|           20208.72|
00740004|20191130|50|64610067|REV                    00000000000000000000         |007400045064610067REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.648800|               0.00|00000|00000|            1928.62|
00740004|20191130|50|66325912|REV                    00000000000000000000         |007400045066325912REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.648800|               0.00|00000|00000|           25597.37|
00740004|20191130|50|66403034|REV                    00000000000000000000         |007400045066403034REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.648800|               0.00|00000|00000|           20872.76|
00740004|20191130|50|67789386|REV                    00000000000000000000         |007400045067789386REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.420400|               0.00|00000|00000|            7673.80|
00740004|20191130|50|68651205|REV                    00000000000000000000         |007400045068651205REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   0.000000|               0.00|00000|00000|             158.81|
00740004|20191130|50|70092460|REV                    00000000000000000000         |007400045070092460REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   1.161900|               0.00|00000|00000|             108.00|
00740004|20191130|50|71921525|REV                    00000000000000000000         |007400045071921525REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.662300|               0.00|00000|00000|               0.00|
00740004|20191130|50|73395944|REV                    00000000000000000000         |007400045073395944REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.648500|               0.00|00000|00000|               0.00|
00740004|20191130|50|73882934|REV                    00000000000000000000         |007400045073882934REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   3.095400|               0.00|00000|00000|          474924.93|
00740004|20191130|50|74073843|DEF                    00000000000000000000         |007400045074073843DEF                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.407000|               0.00|00000|00000|              18.84|
00740004|20191130|50|74073843|REV                    00000000000000000000         |007400045074073843REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.407000|               0.00|00000|00000|            9608.23|
00740004|20191130|50|74501160|REV                    00000000000000000000         |007400045074501160REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.648600|               0.00|00000|00000|            1086.02|
00740004|20191130|50|75821908|REV                    00000000000000000000         |007400045075821908REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.649200|               0.00|00000|00000|            3374.81|
00740004|20191130|50|76148166|REV                    00000000000000000000         |007400045076148166REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.837600|               0.00|00000|00000|           20151.03|
00740004|20191130|50|76267270|REV                    00000000000000000000         |007400045076267270REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.232500|               0.00|00000|00000|           -2280.30|
00740004|20191130|50|76511473|REV                    00000000000000000000         |007400045076511473REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.240900|               0.00|00000|00000|            2930.62|
00740004|20191130|50|76767451|REV                    00000000000000000000         |007400045076767451REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.846300|               0.00|00000|00000|            2225.31|
00740004|20191130|50|76827977|REV                    00000000000000000000         |007400045076827977REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.240900|               0.00|00000|00000|               0.00|
00740004|20191130|50|76891225|DEF                    00000000000000000000         |007400045076891225DEF                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.420400|               0.00|00000|00000|            9224.61|
00740004|20191130|50|76891225|REV                    00000000000000000000         |007400045076891225REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.420400|               0.00|00000|00000|           28609.41|
00740004|20191130|50|77066554|DEF                    00000000000000000000         |007400045077066554DEF                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.837600|               0.00|00000|00000|            1569.67|
00740004|20191130|50|77066554|REV                    00000000000000000000         |007400045077066554REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.837600|               0.00|00000|00000|           38833.67|
00740004|20191130|50|77123841|REV                    00000000000000000000         |007400045077123841REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.407000|               0.00|00000|00000|          393880.62|
00740004|20191130|50|77250339|REV                    00000000000000000000         |007400045077250339REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.657600|               0.00|00000|00000|            4438.00|
00740004|20191130|50|77452675|REV                    00000000000000000000         |007400045077452675REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.661000|               0.00|00000|00000|             480.90|
00740004|20191130|50|77700806|REV                    00000000000000000000         |007400045077700806REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.419100|               0.00|00000|00000|           33949.59|
00740004|20191130|50|78004927|REV                    00000000000000000000         |007400045078004927REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.420400|               0.00|00000|00000|           48503.25|
00740004|20191130|50|78884226|REV                    00000000000000000000         |007400045078884226REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.653500|               0.00|00000|00000|            2896.88|
00740004|20191130|50|78918856|REV                    00000000000000000000         |007400045078918856REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   3.095000|               0.00|00000|00000|           67355.38|
00740004|20191130|50|79721762|REV                    00000000000000000000         |007400045079721762REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.662300|               0.00|00000|00000|            8110.22|
00740004|20191130|50|80200417|REV                    00000000000000000000         |007400045080200417REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.662900|               0.00|00000|00000|            9847.24|
00740004|20191130|50|80607800|REV                    00000000000000000000         |007400045080607800REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.649200|               0.00|00000|00000|              -5.30|
00740004|20191130|50|80613762|REV                    00000000000000000000         |007400045080613762REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.649400|               0.00|00000|00000|            1917.66|
00740004|20191130|50|81011324|REV                    00000000000000000000         |007400045081011324REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.649400|               0.00|00000|00000|           12422.21|
00740004|20191130|50|81142801|REV                    00000000000000000000         |007400045081142801REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   2.984400|               0.00|00000|00000|          106374.10|
00740004|20191130|50|81591452|REV                    00000000000000000000         |007400045081591452REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.661000|               0.00|00000|00000|           18480.97|
00740004|20191130|50|81647393|REV                    00000000000000000000         |007400045081647393REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.662100|               0.00|00000|00000|            1800.97|
00740004|20191130|50|81912720|REV                    00000000000000000000         |007400045081912720REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.663500|               0.00|00000|00000|               0.00|
00740004|20191130|50|82319950|DEF                    00000000000000000000         |007400045082319950DEF                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.850900|               0.00|00000|00000|             101.92|
00740004|20191130|50|82319950|REV                    00000000000000000000         |007400045082319950REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.850900|               0.00|00000|00000|            1316.84|
00740004|20191130|50|82639408|DEF                    00000000000000000000         |007400045082639408DEF                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.850900|               0.00|00000|00000|            2598.50|
00740004|20191130|50|82639408|REV                    00000000000000000000         |007400045082639408REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.850900|               0.00|00000|00000|            7453.70|
00740004|20191130|50|82776332|REV                    00000000000000000000         |007400045082776332REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.245400|               0.00|00000|00000|               0.00|
00740004|20191130|50|82791773|REV                    00000000000000000000         |007400045082791773REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.837600|               0.00|00000|00000|           17644.15|
00740004|20191130|50|82886545|REV                    00000000000000000000         |007400045082886545REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.650200|               0.00|00000|00000|             960.68|
00740004|20191130|50|82914891|REV                    00000000000000000000         |007400045082914891REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.649200|               0.00|00000|00000|            5316.10|
00740004|20191130|50|83555054|REV                    00000000000000000000         |007400045083555054REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.245400|               0.00|00000|00000|            5385.86|
00740004|20191130|50|83708071|DEF                    00000000000000000000         |007400045083708071DEF                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.837600|               0.00|00000|00000|            3181.30|
00740004|20191130|50|83708071|REV                    00000000000000000000         |007400045083708071REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.837600|               0.00|00000|00000|            9041.19|
00740004|20191130|50|84104013|REV                    00000000000000000000         |007400045084104013REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.662300|               0.00|00000|00000|            2883.47|
00740004|20191130|50|84391810|DEF                    00000000000000000000         |007400045084391810DEF                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.851600|               0.00|00000|00000|            8589.93|
00740004|20191130|50|84391810|REV                    00000000000000000000         |007400045084391810REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.851600|               0.00|00000|00000|            1632.00|
00740004|20191130|50|86122523|DEF                    00000000000000000000         |007400045086122523DEF                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   3.083000|               0.00|00000|00000|           11345.17|
00740004|20191130|50|86122523|REV                    00000000000000000000         |007400045086122523REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   3.083000|               0.00|00000|00000|           84811.04|
00740004|20191130|50|86575846|REV                    00000000000000000000         |007400045086575846REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.649600|               0.00|00000|00000|            -182.94|
00740004|20191130|50|86669905|REV                    00000000000000000000         |007400045086669905REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.420400|               0.00|00000|00000|            1169.49|
00740004|20191130|50|86680003|REV                    00000000000000000000         |007400045086680003REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.415700|               0.00|00000|00000|           27820.86|
00740004|20191130|50|86943241|REV                    00000000000000000000         |007400045086943241REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.650200|               0.00|00000|00000|            -287.73|
00740004|20191130|50|87581432|DEF                    00000000000000000000         |007400045087581432DEF                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.420400|               0.00|00000|00000|           13496.78|
00740004|20191130|50|87581432|REV                    00000000000000000000         |007400045087581432REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.420400|               0.00|00000|00000|             543.98|
00740004|20191130|50|88032572|REV                    00000000000000000000         |007400045088032572REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.657600|               0.00|00000|00000|               0.00|
00740004|20191130|50|88262225|REV                    00000000000000000000         |007400045088262225REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.650200|               0.00|00000|00000|               0.00|
00740004|20191130|50|90278173|REV                    00000000000000000000         |007400045090278173REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.245400|               0.00|00000|00000|           12421.67|
00740004|20191130|50|92250322|REV                    00000000000000000000         |007400045092250322REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.657600|               0.00|00000|00000|             -26.48|
00740004|20191130|50|93826635|DEF                    00000000000000000000         |007400045093826635DEF                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.837600|               0.00|00000|00000|            6044.88|
00740004|20191130|50|93826635|REV                    00000000000000000000         |007400045093826635REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.837600|               0.00|00000|00000|            2632.59|
00740004|20191130|50|95051851|REV                    00000000000000000000         |007400045095051851REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.421600|               0.00|00000|00000|           27405.32|
00740004|20191130|50|95074681|REV                    00000000000000000000         |007400045095074681REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   3.090700|               0.00|00000|00000|          171617.08|
00740004|20191130|50|95353602|REV                    00000000000000000000         |007400045095353602REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   6.162100|               0.00|00000|00000|              -2.90|
00740004|20191130|50|95828864|REV                    00000000000000000000         |007400045095828864REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.246000|               0.00|00000|00000|            7970.45|
00740004|20191130|50|96791425|REV                    00000000000000000000         |007400045096791425REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.657600|               0.00|00000|00000|           20619.46|
00740004|20191130|50|96885489|REV                    00000000000000000000         |007400045096885489REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.850900|               0.00|00000|00000|            8163.39|
00740004|20191130|50|97443404|REV                    00000000000000000000         |007400045097443404REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   6.367400|               0.00|00000|00000|            2771.89|
00740004|20191130|50|97876092|REV                    00000000000000000000         |007400045097876092REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.244400|               0.00|00000|00000|           40440.65|
00740004|20191130|50|97897561|DEF                    00000000000000000000         |007400045097897561DEF                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.846300|               0.00|00000|00000|             424.23|
00740004|20191130|50|97897561|REV                    00000000000000000000         |007400045097897561REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.846300|               0.00|00000|00000|           51842.19|
00740004|20191130|50|97944233|REV                    00000000000000000000         |007400045097944233REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.850900|               0.00|00000|00000|           31959.46|
00740004|20191130|50|98931747|REV                    00000000000000000000         |007400045098931747REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.662100|               0.00|00000|00000|            1759.45|
00740004|20191130|50|99457194|REV                    00000000000000000000         |007400045099457194REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.657600|               0.00|00000|00000|               0.00|
00740004|20191130|50|99722025|DEF                    00000000000000000000         |007400045099722025DEF                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.415700|               0.00|00000|00000|            6971.30|
00740004|20191130|50|99722025|REV                    00000000000000000000         |007400045099722025REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.415700|               0.00|00000|00000|            1064.13|
00740004|20191130|55|18822107|REV                    00000000000000000000         |007400045518822107REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   2.983500|               0.00|00000|00000|            9546.66|
00740004|20191130|55|19258027|REV                    00000000000000000000         |007400045519258027REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.648600|               0.00|00000|00000|             640.02|
00740004|20191130|55|19922652|REV                    00000000000000000000         |007400045519922652REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.240900|               0.00|00000|00000|             444.33|
00740004|20191130|55|21397893|REV                    00000000000000000000         |007400045521397893REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.240900|               0.00|00000|00000|           14496.51|
00740004|20191130|55|21552228|REV                    00000000000000000000         |007400045521552228REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.415700|               0.00|00000|00000|           30654.77|
00740004|20191130|55|27184514|REV                    00000000000000000000         |007400045527184514REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.649200|               0.00|00000|00000|            3558.59|
00740004|20191130|55|27464266|REV                    00000000000000000000         |007400045527464266REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   2.995400|               0.00|00000|00000|           24117.08|
00740004|20191130|55|27541171|DEF                    00000000000000000000         |007400045527541171DEF                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.848800|               0.00|00000|00000|             114.46|
00740004|20191130|55|27541171|REV                    00000000000000000000         |007400045527541171REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.848800|               0.00|00000|00000|            3024.21|
00740004|20191130|55|31372963|REV                    00000000000000000000         |007400045531372963REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.244400|               0.00|00000|00000|            6119.12|
00740004|20191130|55|33376982|REV                    00000000000000000000         |007400045533376982REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.233500|               0.00|00000|00000|              -2.12|
00740004|20191130|55|33377423|REV                    00000000000000000000         |007400045533377423REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.232700|               0.00|00000|00000|           11107.86|
00740004|20191130|55|33400964|REV                    00000000000000000000         |007400045533400964REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.418200|               0.00|00000|00000|           46478.90|
00740004|20191130|55|33817970|REV                    00000000000000000000         |007400045533817970REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.420400|               0.00|00000|00000|           56528.86|
00740004|20191130|55|36611419|DEF                    00000000000000000000         |007400045536611419DEF                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.407000|               0.00|00000|00000|            3796.63|
00740004|20191130|55|36611419|REV                    00000000000000000000         |007400045536611419REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.407000|               0.00|00000|00000|           27109.63|
00740004|20191130|55|39161171|REV                    00000000000000000000         |007400045539161171REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.663500|               0.00|00000|00000|            1689.59|
00740004|20191130|55|40027286|REV                    00000000000000000000         |007400045540027286REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.415700|               0.00|00000|00000|           10531.40|
